Categoria administrativa:Despesa pessoal:Receitas:Despesa interna
Privada com fins lucrativos:14.094068713788563:13.992377951146029:14.078327812124133
Privada com fins lucrativos:14.246325123055893:14.480817906756014:13.568633814293875
Privada com fins lucrativos:14.286679863794996:14.24976551902656:13.617364426440538
Privada sem fins lucrativos:17.73900263581908:18.582687390620695:17.907326768263392
Privada sem fins lucrativos:17.85818879026481:18.638948859862612:18.0016825297569
Privada sem fins lucrativos:17.913314711559657:18.638103509933977:18.165375515898432
Privada sem fins lucrativos:17.921855737039937:18.630456697966117:17.554650736110933
Privada sem fins lucrativos:16.944808080507155:17.727704539375193:17.06916586831813
Privada sem fins lucrativos:17.11937717167478:17.913951368593796:17.127933741416438
Privada sem fins lucrativos:17.386679878951874:18.15168673266988:17.7105211213545
Privada sem fins lucrativos:17.24203456322186:18.05876142844815:17.232379223749533
Privada com fins lucrativos:15.85772667916979:17.064279631276573:15.777190101110195
Privada com fins lucrativos:15.840958623571257:17.025201533347673:15.626581332829396
Privada com fins lucrativos:16.103122500741357:17.005792628945937:15.562825421641339
Privada com fins lucrativos:15.825968248652188:16.878258393349643:15.543636147410016
Privada com fins lucrativos:0.6931471805599453:-4.605170185988091:-inf
Privada com fins lucrativos:0.6931471805599453:-4.605170185988091:-inf
Privada com fins lucrativos:0.6931471805599453:-4.605170185988091:-inf
Privada com fins lucrativos:0.6931471805599453:-4.605170185988091:-inf
Privada com fins lucrativos:15.829125593409728:17.290620512048008:15.884695450842889
Privada com fins lucrativos:15.717143836102368:17.234673808892655:15.939020237335981
Privada com fins lucrativos:15.874930104313522:17.148058950790777:15.98611974279748
Privada com fins lucrativos:15.691667888172304:17.191069234690133:15.859769764753594
Privada sem fins lucrativos:17.497353891536285:18.378762190097287:17.990810903187423
Privada sem fins lucrativos:17.51609926862906:18.332146830310002:17.96895434089537
Privada sem fins lucrativos:17.49580669987164:18.001721495533772:17.623685911001868
Privada sem fins lucrativos:15.418784886480477:14.635921692346619:14.539836063581895
Privada sem fins lucrativos:12.016363870302202:11.592854320008954:-inf
Privada sem fins lucrativos:11.887518909411305:11.592854320008954:-inf
Privada com fins lucrativos:16.67536201487153:17.593012917275114:16.77509320706085
Privada com fins lucrativos:17.15865174160472:17.802818299758894:16.51835824476045
Privada com fins lucrativos:16.74871725212007:17.669973958521407:16.86916108996428
Privada com fins lucrativos:16.685039556247474:17.29741725552886:15.775141438650369
Privada com fins lucrativos:16.65378317113171:17.79617273398792:16.596347918950638
Privada com fins lucrativos:16.56658422680536:18.022430311271226:16.691751548512833
Privada com fins lucrativos:16.39896795699275:18.121257622482922:16.805563973785723
Privada sem fins lucrativos:15.155880109612268:15.497918827856664:14.258937991634221
Privada sem fins lucrativos:15.056262062501688:15.362684052726298:14.030590195141949
Privada sem fins lucrativos:14.848573848913047:15.248403514472496:14.138424451391057
Privada sem fins lucrativos:15.219602228249737:15.527456842759651:14.19934771909342
Privada com fins lucrativos:15.518825469143723:15.971416021866734:14.190852622009746
Privada com fins lucrativos:15.571142612188808:16.595609325957287:15.177065830788814
Privada com fins lucrativos:15.379679575975315:16.61295086369447:15.413681467432792
Privada com fins lucrativos:15.262029383201126:16.623840877935354:15.51896321330471
Privada com fins lucrativos:15.37358535041518:16.1803772606236:15.05216521863987
Privada com fins lucrativos:15.739701550181938:16.532668665212583:15.476838115733347
Privada com fins lucrativos:15.905216032309188:16.505917953355556:15.642352555240814
Privada com fins lucrativos:15.809857229073181:16.4460727191709:15.469313595651087
Privada sem fins lucrativos:15.158779329159122:15.474852750852568:14.537811784105555
Privada com fins lucrativos:15.158779329159122:15.474852750852568:14.537811784105555
Privada com fins lucrativos:14.85887016279375:14.882132622378569:13.503479671150071
Privada com fins lucrativos:14.87517926040922:14.956448244874712:14.025237840274904
Privada com fins lucrativos:15.585370697751642:15.944719322050933:14.983152467666285
Privada com fins lucrativos:15.310942786059233:15.56960973408353:14.627872699597
Privada com fins lucrativos:15.544728208206495:15.688362396086417:14.758555919400044
Privada com fins lucrativos:15.693074505478181:16.04094146457085:15.107826406966712
Privada sem fins lucrativos:14.173196107069536:15.07363513872244:14.498392086562575
Privada sem fins lucrativos:14.005149924159495:14.96080392793187:14.238238698777392
Privada sem fins lucrativos:13.343470456515922:14.370166064017111:13.92413285522397
Privada sem fins lucrativos:14.013726042771014:14.791349903318412:14.17996749450009
Privada com fins lucrativos:11.789101597235808:12.33552071271706:10.922876242413851
Privada com fins lucrativos:13.216685432810864:14.356835826677369:13.974100859499114
Privada com fins lucrativos:13.485644883870293:14.189498552380792:13.601419855678955
Privada com fins lucrativos:13.670378468123753:14.58343865027472:13.56363971348401
Privada sem fins lucrativos:17.851895536789904:18.119291828326983:16.579977589001047
Privada sem fins lucrativos:17.90525322904267:18.38831979022188:16.879189563258464
Privada sem fins lucrativos:17.922909446643725:18.689129063197914:17.156422453942668
Privada sem fins lucrativos:17.65348708577864:18.72897196403711:17.14228113029056
Privada com fins lucrativos:13.844588662164753:14.207552645740298:12.7071993868272
Privada com fins lucrativos:13.785051350479566:14.285457310592566:13.343535386505785
Privada sem fins lucrativos:13.799229741804579:14.493183680440637:13.38769883887574
Privada sem fins lucrativos:13.23856601822775:14.250217382448868:13.251872240493942
Privada sem fins lucrativos:12.791126858461077:13.19892643194689:12.104966788185836
Privada com fins lucrativos:13.38143402386194:14.329984396893304:12.712812895509416
Privada com fins lucrativos:13.451093031729624:14.114635937809064:12.986667197603655
Privada com fins lucrativos:13.763369894134307:14.237539039574354:12.873176832145118
Privada com fins lucrativos:13.720500326171047:14.30027393672148:13.022307058479063
Privada com fins lucrativos:11.082142548877775:12.201060103706629:11.759785542901755
Privada com fins lucrativos:12.92040032721143:13.688812904918317:11.918390573078392
Privada com fins lucrativos:12.733964803961214:13.799381176034391:12.250089530946948
Privada com fins lucrativos:12.71466878584388:13.734300502538732:12.04649057570571
Privada com fins lucrativos:11.296012463406655:13.064734264567692:11.669929213779893
Privada com fins lucrativos:13.886621185422227:14.658628265100514:12.216022976383341
Privada com fins lucrativos:13.921131039827959:14.88699142924035:12.128111104060462
Privada com fins lucrativos:13.903035969482183:14.858292961671713:11.944707881395766
Privada com fins lucrativos:13.12512157009125:13.105201959042963:11.957611286231675
Privada sem fins lucrativos:12.993856210763662:12.916538979960585:11.384418343814744
Privada com fins lucrativos:13.153008967518716:13.171242661411993:11.374352815106288
Privada com fins lucrativos:13.077459458990083:12.939210050785743:11.166483697311525
Privada com fins lucrativos:11.2445496875118:12.129191601194217:-inf
Privada com fins lucrativos:11.2445496875118:12.129191601194217:-inf
Privada com fins lucrativos:11.02106878775184:11.78653396769065:-inf
Pública Federal:19.37233226829229:19.616542839222866:18.087196839814613
Pública Federal:19.223981310495166:19.498665748788543:18.072333046343523
Pública Federal:19.54429119852468:19.80692846148446:18.341500860605507
Pública Federal:19.471375175380704:19.684186032282227:18.032315393087636
Privada sem fins lucrativos:17.706204297255944:18.27540635475665:17.45376943241999
Privada sem fins lucrativos:17.69502214103909:18.369321986369513:17.700944525173153
Privada sem fins lucrativos:17.69683952957528:18.385155879002554:17.59561812612275
Privada sem fins lucrativos:17.733016267066557:18.4429892105777:17.55299445114466
Privada sem fins lucrativos:21.52761763518519:20.184032470448958:16.844167758117557
Privada com fins lucrativos:16.085816488359534:16.8452288893732:16.196494378498272
Privada com fins lucrativos:16.16399911833912:17.240394679016255:15.8828808114252
Privada sem fins lucrativos:16.11054274242031:17.23233764755605:15.334031388791999
Privada com fins lucrativos:16.095430731208626:16.790733954886726:16.409914156562497
Privada sem fins lucrativos:16.71147614065352:17.456461617691012:16.575598841130823
Privada sem fins lucrativos:16.684838487893302:17.394558010042488:16.633243452243246
Privada sem fins lucrativos:16.57905967707497:17.154044698340844:16.598445582773838
Privada com fins lucrativos:14.196068030366254:14.916819208180126:14.763997388054745
Privada com fins lucrativos:15.122721286143058:16.210044172169166:14.89770666883795
Privada com fins lucrativos:15.252394035596662:16.29886656362485:15.208239922466895
Privada com fins lucrativos:15.399912450400429:16.403172421055295:15.496997513697746
Privada com fins lucrativos:17.028459432713305:18.130579418800572:17.08679828686291
Privada com fins lucrativos:17.102986707042824:18.1827254872876:16.910368682834804
Privada com fins lucrativos:17.206323590420922:18.225097578987814:17.131562524646363
Privada com fins lucrativos:10.408961481495316:12.093177706141807:13.693241438614612
Privada com fins lucrativos:12.907704652923588:12.87220945832919:13.464570537868356
Privada com fins lucrativos:13.212741377619661:13.51433973329033:13.60558086777661
Privada com fins lucrativos:11.320595268423174:11.671354522331226:9.970061968582524
Privada com fins lucrativos:11.419596830607329:11.920417384374662:10.28820354556984
Privada com fins lucrativos:17.261051048062733:18.172397191024864:17.32564064999274
Privada com fins lucrativos:17.145566225673196:17.884115484270833:16.74684042485003
Privada sem fins lucrativos:17.387613364655763:17.948147069319283:16.997907326588837
Privada sem fins lucrativos:17.337687445125454:17.83326797578215:16.912212587935333
Privada sem fins lucrativos:17.21449004090639:17.623171012712962:16.91320425495198
Privada com fins lucrativos:16.067423216428974:17.228284010953384:15.642958869600836
Privada com fins lucrativos:16.219104509676654:17.389944614680292:15.694489070951056
Privada com fins lucrativos:16.305481476833773:17.47181120544807:15.7289098499487
Privada com fins lucrativos:16.307927612259377:17.450984576321254:16.670456942263385
Privada com fins lucrativos:16.635140677481143:17.457954080789083:16.08972018849401
Privada com fins lucrativos:16.690194052748005:17.635766656336468:16.423931907475882
Privada com fins lucrativos:16.700685968759363:17.81629148084193:16.461457396034312
Privada com fins lucrativos:16.720448065073604:17.996980222236843:16.653745274975627
Privada com fins lucrativos:15.507566834219961:16.772775376954485:16.035311611265286
Privada com fins lucrativos:15.655885190335688:16.894601364071058:15.483194740530264
Privada com fins lucrativos:15.85108485064375:17.050183161734502:15.736702281274631
Privada com fins lucrativos:16.068346295662128:17.083296233553472:15.880212414747595
Privada com fins lucrativos:16.309976034585006:17.366946094930487:16.89540490969195
Privada com fins lucrativos:16.42036838979818:17.354791210632467:16.63864575472856
Privada com fins lucrativos:16.56026836380136:17.44667393041752:16.841203413715043
Privada com fins lucrativos:16.623578944858327:17.729782858630166:17.15435643358252
Privada com fins lucrativos:14.408449173194342:14.70640482440175:13.345758241136927
Privada com fins lucrativos:12.64685097066768:13.602992641612294:13.035596654120903
Privada com fins lucrativos:12.350301163107526:13.551699349177568:12.98430336891771
Privada com fins lucrativos:12.64685097066768:13.602992641612294:13.035596654120903
Privada com fins lucrativos:12.350301163107526:13.551699349177568:12.98430336891771
Privada com fins lucrativos:14.975896148071545:15.579085644420145:14.38489367839724
Privada sem fins lucrativos:15.066307921637868:15.627109967517859:14.60009386021017
Privada sem fins lucrativos:14.901660023946684:15.587421938962816:14.66834025520373
Privada sem fins lucrativos:14.769715584614103:15.445403459370201:13.793666483932942
Privada com fins lucrativos:14.30518857711746:15.43238713877538:12.810798965335684
Privada com fins lucrativos:16.417614886935795:17.526361853554636:16.11636415278017
Privada com fins lucrativos:16.304299496905845:17.33095545565536:16.02487316051326
Privada com fins lucrativos:16.345698136831846:17.312216840290517:16.23231377541845
Privada com fins lucrativos:16.234824270468884:17.196330277889633:16.23624752880628
Privada sem fins lucrativos:18.428437581748728:19.509713966173482:18.50548134564483
Privada sem fins lucrativos:14.042276452663819:14.504925341789315:13.94348609536811
Privada sem fins lucrativos:14.270431481662671:14.609938929037636:13.993137637924542
Privada sem fins lucrativos:14.364211532597112:14.777880995460185:14.533287051550241
Privada com fins lucrativos:14.865212675262375:15.451940875461975:14.518162425538465
Privada sem fins lucrativos:14.67823071810624:15.155773904583013:14.879310521707945
Privada com fins lucrativos:16.559095226742198:17.40432143880518:15.871773471213622
Privada com fins lucrativos:16.645589666018545:17.552897768279028:16.217738197947128
Privada com fins lucrativos:16.664468243897847:17.5086998939303:16.012198917116773
Privada com fins lucrativos:16.65730493413455:17.604771001297127:16.07793871960952
Privada com fins lucrativos:14.408449173194342:14.70640482440175:13.345758241136927
Privada com fins lucrativos:16.26924468750125:17.565212261423863:16.248799299279764
Privada com fins lucrativos:16.5307601484915:17.747582976312955:16.312456740017097
Privada com fins lucrativos:16.53449295954305:17.661790546901482:16.277770796783578
Privada com fins lucrativos:16.465697740344925:17.67272606858729:16.470125816495525
Privada sem fins lucrativos:15.4578891515191:16.293771679227564:14.731262124514926
Privada sem fins lucrativos:13.140518589633645:14.123227943874005:12.432311680886329
Privada sem fins lucrativos:15.953929284003886:16.936638656223302:15.245722385683454
Privada sem fins lucrativos:16.034007234681106:17.010306304134907:15.324673972331349
Privada sem fins lucrativos:15.896249121896973:16.863828100397228:15.085948092719958
Privada sem fins lucrativos:15.663521347895815:16.677462303290618:15.264853746021862
Privada sem fins lucrativos:15.00285553603564:15.298745578025567:14.479904472001643
Privada com fins lucrativos:13.900277167347266:14.658185750266034:14.025859810178641
Privada com fins lucrativos:14.194759677066534:14.658524541353342:13.667210065704055
Privada com fins lucrativos:13.78459025450043:14.592695256308026:14.002642658848272
Privada com fins lucrativos:13.78459025450043:14.592695256308026:14.002642658848272
Privada sem fins lucrativos:18.346762907567847:19.071440643069423:17.444411743830294
Privada sem fins lucrativos:18.245313521383423:18.641980344313488:17.804669733636995
Privada sem fins lucrativos:18.021197575762297:18.56628056202717:17.647754818294363
Privada sem fins lucrativos:17.816260705015726:18.398975849528792:17.586870391982345
Privada com fins lucrativos:17.261017987808426:18.076146163807756:16.517928125528318
Privada com fins lucrativos:17.21187811176294:17.967948473907867:16.56068342734919
Privada com fins lucrativos:16.865834897296722:18.10490668056516:17.160911501288396
Privada com fins lucrativos:16.87294112098255:18.02272788223092:17.392411953144634
Privada com fins lucrativos:16.75778850852635:17.87416775454889:17.430061883384123
Privada com fins lucrativos:13.73108588348232:14.381237026177011:14.648615657346914
Privada com fins lucrativos:12.864719370969636:13.817484488480927:14.27541419734599
Privada com fins lucrativos:10.960942894760517:12.223638803203283:-inf
Privada sem fins lucrativos:15.653631339325397:16.41868793409785:14.97651002403864
Privada sem fins lucrativos:15.578071687709611:16.312447286146643:14.496518242095712
Privada sem fins lucrativos:15.397859431119919:16.179636763727412:15.64576747244017
Privada sem fins lucrativos:12.64685097066768:13.602992641612294:13.035596654120903
Privada sem fins lucrativos:12.350301163107526:13.551699349177568:12.98430336891771
Privada com fins lucrativos:12.350301163107526:13.551699349177568:12.98430336891771
Privada com fins lucrativos:12.64685097066768:13.602992641612294:13.036686702031357
Privada com fins lucrativos:13.656110852742046:12.981424571797218:14.364502951218451
Privada com fins lucrativos:8.922658299524402:9.560148291782426:8.550902591298613
Privada com fins lucrativos:11.57388894701411:11.908432219526377:11.38310124940841
Privada com fins lucrativos:10.673252196697682:11.583076798514153:10.88847396507375
Privada sem fins lucrativos:15.980775336282788:16.3477036649367:15.80621118377309
Privada sem fins lucrativos:16.194297907067664:16.708393467500553:16.215111859213632
Privada sem fins lucrativos:15.765892082646259:16.414083910329765:15.775900436495053
Privada sem fins lucrativos:13.787652223008378:14.034899308829862:12.722929504775093
Privada sem fins lucrativos:13.710445854105378:14.152910778161223:13.01041979639732
Privada sem fins lucrativos:13.967972521283537:14.163404489410578:12.555705436613803
Privada sem fins lucrativos:13.835790120528353:14.069045985776512:12.539734543990699
Privada com fins lucrativos:14.151545856284706:14.905559192997806:12.15547069105947
Privada com fins lucrativos:13.959016309618633:15.046416372582657:14.555264764237261
Privada com fins lucrativos:14.31255744340825:14.885112633521635:13.853231512426122
Privada com fins lucrativos:14.272805605440311:14.666254913785675:8.068070823218358
Privada com fins lucrativos:10.78601879160928:12.238405751170522:8.59346881252053
Privada com fins lucrativos:11.594949777198705:11.950186418198212:7.056571757218694
Privada com fins lucrativos:11.264855951966863:12.472937497910552:11.080760363330043
Privada sem fins lucrativos:15.25764871919802:15.12614639929868:13.851521317030663
Privada sem fins lucrativos:14.204016644693947:14.246186661352455:12.921429333935802
Privada sem fins lucrativos:12.640586620059466:13.145230480863919:12.18439507562712
Privada sem fins lucrativos:11.51505319973629:11.84241869056353:8.85366542803745
Privada sem fins lucrativos:16.286270576859582:17.436913766985388:15.896561890734876
Privada sem fins lucrativos:16.310191183946962:18.222804975518088:16.2195765932941
Privada sem fins lucrativos:16.45141339023747:18.312144863043127:16.356044641258197
Privada sem fins lucrativos:16.537868809634915:18.444308669965075:16.403600317581642
Pública Municipal:14.046191845034441:14.346714854844896:12.844034071160907
Especial:14.051018434991194:14.37826892852454:13.314094524818394
Especial:14.525826694869325:14.805691821782313:13.467348887346287
Especial:14.353089245741684:14.736965906218051:13.167852900445883
Privada com fins lucrativos:13.571011134693707:13.94029127486158:11.7855827281539
Privada com fins lucrativos:13.619801284269059:13.989081439031011:11.836426437310276
Privada com fins lucrativos:13.67069604683385:14.05786151632898:13.58064622334546
Privada com fins lucrativos:13.636417456096861:14.018640241272557:11.833975096549045
Pública Municipal:12.086725887897607:12.197536314507888:9.190137664658664
Pública Municipal:12.089538829274222:12.154779351142624:10.373491181781864
Privada com fins lucrativos:16.46309227864268:16.77311468865264:14.678911483809372
Privada com fins lucrativos:16.629110888746435:17.041777612274128:15.421910895635824
Privada com fins lucrativos:16.648628486292083:17.12574312134886:15.523925444741701
Privada com fins lucrativos:16.686846027218436:17.19530249025696:15.680174549299972
Privada sem fins lucrativos:14.581017469108083:15.082298993855531:13.944992010642006
Privada sem fins lucrativos:14.51006674540764:15.08394353660875:14.10912524759043
Privada sem fins lucrativos:14.565797235518579:15.105063540603433:14.072701463657769
Privada sem fins lucrativos:14.713142695886477:15.39134018606045:14.456050423294563
Privada com fins lucrativos:13.293325661252194:15.676119710650585:15.362062130324366
Privada com fins lucrativos:14.01559877381811:14.844844963104787:13.810847713783351
Privada com fins lucrativos:14.01559877381811:14.681931667864:13.810847713783351
Privada com fins lucrativos:14.037964695687537:14.791114667408578:13.91485021759045
Privada com fins lucrativos:14.129629372347704:15.16037128442521:14.02365052429565
Privada com fins lucrativos:13.438249786679686:14.100167679862858:13.113015845031645
Privada com fins lucrativos:13.438249786679686:13.936818130691817:13.113015845031645
Privada com fins lucrativos:13.386956740200477:13.885524831642364:12.88067502939325
Privada com fins lucrativos:13.786977453115265:14.655750345798275:12.860409712629245
Privada com fins lucrativos:15.664329161381994:16.345435717372816:15.263796401614846
Privada com fins lucrativos:15.515426569025259:16.197863352513448:15.105253164344564
Privada com fins lucrativos:15.42745945723063:15.76778711692857:14.510394838891376
Privada com fins lucrativos:14.974005574490011:15.593997787721912:14.738329907957306
Privada sem fins lucrativos:14.115173467701977:14.270892097352196:12.906424882221591
Privada sem fins lucrativos:13.966596712641602:13.937800480110978:11.790103538072723
Privada sem fins lucrativos:13.351380843453896:13.508890284492242:11.598001637325348
Privada sem fins lucrativos:13.427718399232575:13.590299871597802:11.715482561876033
Privada com fins lucrativos:13.637217922157461:14.236471286417867:12.634147222380653
Privada com fins lucrativos:13.480037821676145:13.997832114758229:12.542544882151386
Privada com fins lucrativos:13.30320036610552:13.982210733855272:12.05104038555864
Privada com fins lucrativos:13.928145458015077:14.572391038683376:14.712192756984704
Privada com fins lucrativos:12.966061645722968:13.255585722278514:11.434963923500517
Privada com fins lucrativos:12.831939843913172:13.243723120122262:11.716682302484248
Privada com fins lucrativos:13.043022658279167:13.264210101632566:11.444218266960437
Privada com fins lucrativos:12.540569682728718:12.611537753638338:11.608235644774552
Privada com fins lucrativos:13.313189814951015:13.853086043472459:11.977978045476556
Privada com fins lucrativos:13.217879645062002:13.670764492457234:11.882668054102837
Privada com fins lucrativos:13.361294589164286:14.698586081885345:12.122192488423591
Privada com fins lucrativos:13.456602264813899:14.793895889531324:12.217544590418543
Privada com fins lucrativos:13.778954109304287:14.783706414619587:14.110981431301045
Privada com fins lucrativos:13.888844687207362:14.392276247744805:13.459661301623127
Privada com fins lucrativos:14.847438832681336:15.383013287764076:14.533891375466226
Privada com fins lucrativos:14.556833085160651:14.947611957154793:14.395717463376224
Privada com fins lucrativos:11.830851202179053:10.853285011486323:8.353400509864166
Privada com fins lucrativos:12.895365959476788:13.522260345486751:11.699626335224293
Privada com fins lucrativos:12.552535028336383:12.58149674048513:10.9803375850891
Privada com fins lucrativos:11.63585726739334:12.504568982467662:11.95787061157831
Privada com fins lucrativos:13.336088102511749:13.062942236114605:12.214342555365487
Privada com fins lucrativos:13.568869719997911:13.384764225818003:13.498940002556768
Privada com fins lucrativos:10.903045694828931:10.302263672493496:8.12454756154532
Privada com fins lucrativos:12.48229300782026:12.593314480505533:-inf
Privada com fins lucrativos:12.651906685541224:13.497191599013563:-inf
Privada com fins lucrativos:17.571981034667317:18.117315127839426:16.929786882862075
Privada com fins lucrativos:17.485213040248823:18.213030840287818:17.075802406450503
Privada com fins lucrativos:17.33151241696409:18.286423438431104:17.129487343661125
Privada com fins lucrativos:17.449391407288264:18.28084287766006:17.60122001137158
Privada sem fins lucrativos:16.010272418634994:16.85282670789282:15.77124360542544
Privada sem fins lucrativos:15.978911544953565:17.077727867394465:15.948913313716874
Privada sem fins lucrativos:15.964423970059423:17.372310597965374:15.736199637213153
Privada sem fins lucrativos:15.878273782778228:17.582436450762803:16.002770417554945
Privada com fins lucrativos:17.537143421899547:18.53056872897591:17.25812241715396
Privada com fins lucrativos:17.711888930822496:18.651426688980273:17.372894584041934
Privada com fins lucrativos:17.919394319176682:18.726798935673965:17.96344677902634
Privada com fins lucrativos:17.763246935895687:18.74570265769179:17.54389781118184
Privada com fins lucrativos:16.276291107351067:16.73534091351317:16.093015951034314
Privada com fins lucrativos:16.36521906765065:16.85291338271245:16.038338665129075
Privada com fins lucrativos:16.171914163197805:16.91106270553037:15.862236178881961
Privada com fins lucrativos:16.413276590245605:16.885872281607302:15.979566026817048
Privada com fins lucrativos:16.752706738643624:17.439987181734228:16.740938641879357
Privada com fins lucrativos:16.841117173292364:17.538738258637544:16.850045056155903
Privada com fins lucrativos:16.96684630681267:17.701010507953225:17.047264030849497
Privada com fins lucrativos:17.019573964219898:17.726757298977144:17.047451982924276
Privada com fins lucrativos:14.85672929573812:16.556402168945937:14.226003790507907
Privada com fins lucrativos:14.914801046602784:15.567325404613168:14.033365726399218
Privada com fins lucrativos:15.017992645724185:15.477708153212696:13.589224085343103
Privada com fins lucrativos:15.175883790677165:15.933348955491294:14.465693623175516
Privada com fins lucrativos:15.113106264897159:15.714200179825252:14.199878681457127
Privada sem fins lucrativos:13.634322666329075:13.742482233550358:13.079827477486951
Privada sem fins lucrativos:13.582603094419865:13.864034801065547:12.770042113859038
Privada sem fins lucrativos:13.63470243135689:13.846139399160371:12.712690137516432
Privada sem fins lucrativos:13.811277912947165:13.633908546235668:12.332010076880831
Privada com fins lucrativos:12.381052274544572:12.86901471003279:11.297102180008796
Privada com fins lucrativos:8.72417646601438:11.897763694180174:10.82620916192006
Privada com fins lucrativos:1.0986122886681098:9.066902933232194:10.859414680386257
Privada com fins lucrativos:15.31618135664631:15.763242393882914:14.975146723637819
Privada com fins lucrativos:15.426997757175137:15.884693747207164:15.026840187368274
Privada com fins lucrativos:15.340366793840053:15.84455041949253:15.216703871425937
Privada com fins lucrativos:15.241406514019692:15.842729827837992:14.797895848471486
Privada com fins lucrativos:15.274556229781613:15.573128460508453:13.799051609538196
Privada com fins lucrativos:15.144916606998747:15.621872795880966:14.27211045723235
Privada com fins lucrativos:15.171203049361827:15.564625612656366:14.183085446087116
Privada com fins lucrativos:15.192658989788297:15.556133583660934:14.749893133008978
Privada com fins lucrativos:16.214768321241706:16.801979187151957:15.62754206390651
Privada com fins lucrativos:16.17418764887889:16.88628381570943:15.36047980495417
Privada com fins lucrativos:16.085984743053764:17.029145682721502:15.884794314836359
Privada com fins lucrativos:15.729908328060494:16.741342923262092:15.18016969896505
Privada com fins lucrativos:14.083385893161429:14.685129237884697:13.582084295314623
Privada com fins lucrativos:14.122348945956604:14.757932574360943:13.724999135683259
Privada com fins lucrativos:14.215976973399226:14.845681797863266:13.833811499471006
Privada com fins lucrativos:14.262531663146898:14.882625836211641:13.75151243478542
Privada com fins lucrativos:17.239563503273555:18.189928662668876:17.27858135909588
Privada com fins lucrativos:17.357673478548:18.303701887219916:17.191796674633363
Privada com fins lucrativos:17.336134051360375:18.43928590221566:17.255853317570292
Privada com fins lucrativos:17.21237073620972:18.600252466164346:17.68353504551796
Privada com fins lucrativos:17.947476693056384:18.714588285545602:17.85296070684817
Privada com fins lucrativos:16.93978757394385:18.101817829129597:15.099677227769599
Privada com fins lucrativos:18.681992376828333:19.360865142339577:18.488034305331098
Privada sem fins lucrativos:12.54632241684605:13.020115080432573:11.404386012955275
Privada sem fins lucrativos:13.807385781172838:13.56836553704035:11.056930770775077
Privada sem fins lucrativos:13.88223159879709:13.221517722564343:13.199305270208981
Privada sem fins lucrativos:14.124458928670155:13.425009123572105:11.738994253602819
Privada sem fins lucrativos:13.434104652128417:13.26837081945888:11.084403068899189
Privada sem fins lucrativos:13.954645895367884:14.181718515988674:12.587844300888152
Privada sem fins lucrativos:14.091961832940298:14.37627233471789:12.979794515313298
Privada sem fins lucrativos:13.81644100496418:14.324461245134653:13.403947625859521
Privada sem fins lucrativos:17.02092948435891:17.36794449179091:16.69687044062002
Privada sem fins lucrativos:17.0296475711796:17.549682746172476:17.082545185830618
Privada sem fins lucrativos:16.702998265426682:17.410357034978162:16.551600944715666
Privada sem fins lucrativos:16.685497259718836:17.189723640226617:16.26353910467744
Privada com fins lucrativos:18.212781542342533:19.300260701978576:18.143802219910274
Privada com fins lucrativos:18.1575225804304:19.377854575679805:18.209259690517897
Privada com fins lucrativos:18.251996699835825:19.31445619493817:17.88104116077219
Privada com fins lucrativos:18.20964604727604:19.270313526799555:18.290813838827454
Privada com fins lucrativos:16.278981295622287:17.12945048290712:16.385552233690206
Privada com fins lucrativos:16.481804066741194:17.198645171277498:16.449506300045012
Privada com fins lucrativos:14.515582735289458:15.159791996941042:16.587482900280975
Privada com fins lucrativos:15.609218961784917:16.935871463852802:15.875248994545432
Privada com fins lucrativos:16.227832430588865:17.585741619076856:16.291872559331136
Privada com fins lucrativos:12.066535310428913:12.691269643782341:11.805621123370008
Privada com fins lucrativos:12.270036345239559:12.525697327182105:10.442752225640723
Privada com fins lucrativos:12.596737535404367:12.752883947670249:11.903151512851675
Privada sem fins lucrativos:17.55897453457776:17.983735724112947:17.27371735807082
Privada sem fins lucrativos:17.40518703232545:18.03540107118356:17.329413667245102
Privada sem fins lucrativos:17.301534583239793:18.06753645476756:17.350180821455897
Privada sem fins lucrativos:17.444421785084426:18.019705980639106:17.013803647395047
Pública Municipal:17.53997284114798:17.95384479071927:16.81673480249978
Pública Municipal:17.600356650911603:18.01674362043095:16.805477549170213
Pública Municipal:17.693079654505922:18.035429005685877:17.12049613841699
Pública Municipal:17.672756118395192:18.11797865353818:17.026723866191457
Privada sem fins lucrativos:16.31995795680709:16.59237563915835:15.158838235737097
Privada sem fins lucrativos:16.09505964793229:16.55552086292917:15.038004471734222
Privada sem fins lucrativos:16.359202814125723:16.081200908636358:15.134621399018968
Privada sem fins lucrativos:15.746723824994376:16.345887135078282:15.286781490593906
Privada sem fins lucrativos:13.942577361335866:14.438529619315924:13.499505647285984
Privada sem fins lucrativos:14.119224864587249:14.355522246552683:12.797034818720272
Privada sem fins lucrativos:14.234333741717942:13.992369312453668:13.738441061747107
Privada sem fins lucrativos:14.508118683260033:14.479580565280807:13.632094826779788
Privada com fins lucrativos:15.192745183333422:15.770340392371498:14.302679141599592
Privada com fins lucrativos:15.869057202098743:17.026906477962648:15.77511226272145
Privada com fins lucrativos:16.15714759891002:17.26615243887831:16.10129584922534
Privada com fins lucrativos:16.25239002906038:17.32979547681194:15.996853770263188
Privada com fins lucrativos:16.268729372961815:17.33392448003986:16.149888054911546
Privada com fins lucrativos:14.652437528961679:15.29628306875649:14.551276973040702
